customer_id,device_id,location,currency
7656b134-f8bc-4dc4-a2d2-eeeecd045399,d22b99a8-5aff-4f79-9212-7814c833d919,Morocco,GBP
d49926e9-bbd1-493b-a125-60dac4745e47,85406b51-55e1-4380-9c30-204523878d98,Costa Rica,GBP
75dae90d-eb5d-4725-8f90-7dd92b37a780,bd884b22-61e8-44e8-a36b-b1f449425018,Kuwait,NGN
ff3bb470-7ff8-4f2e-9571-6df3383fc5da,3e6bce86-452c-47f4-a2e6-23cfff7be921,Burkina Faso,NGN
ab7f1b5d-fa75-4bf8-b225-e875bbb8d4a5,fb40eacc-36e2-4e37-8095-52c74665649a,French Southern Territories,GBP
4919a55d-f3bb-4c45-a958-3c95c4b009cc,e8636105-61e6-4605-874a-f225f32f0da4,Saint Pierre and Miquelon,GBP
7b4d2248-c1e7-4872-a6ab-87629a84c4b7,75e54d38-013c-4946-8b55-1f5cda3c0cb6,Nauru,GBP
e046cdcb-2621-435a-8d0b-111a76f80c4c,abe6ab9d-9e1b-4be7-854f-c3e93461d988,Antigua and Barbuda,USD
96227ab4-c124-4ec6-b431-2d4dce8ba478,9b064740-f592-49ed-82da-0a0230868c39,Jamaica,GBP
4835c13f-ee7e-4bbb-9f28-b6af52249aa2,0575b915-47af-49de-8e28-2014e8566803,Nauru,GBP
18dad5f9-94e3-449d-bafb-e6bac09b3610,6b429928-0f22-4e97-8875-a5e291344fd5,Netherlands Antilles,NGN
17b0acd5-2f3e-46e8-b024-01fb3a145ee5,913e8167-4faf-4b64-96b8-4e0e3c23e5de,Italy,USD
6133f0a7-07f3-4421-b2a8-0a6d6a98c681,c36c01c0-0b8d-4da7-bac5-700e73d10bc7,Serbia,GBP
1ca0a5a9-4977-44aa-aba8-deda1ae486f1,dad3209e-0ec1-4cf8-9f63-b27491c61ec9,Botswana,USD
724fbf2a-966f-48cc-b2ee-c112c8bf9fae,1d32f836-91d0-463d-887c-8a8eb50deb74,Faroe Islands,NGN
eb7dcb88-073d-403e-bdd4-1e5725fe2338,5d53495a-55ac-49bf-b876-ad1ac4b8d2a4,Saint Helena,USD
93fa91c0-4db3-4368-ab81-98f48183fe15,c8e76b91-d8b2-4ef1-b071-e98de7ab1bd4,Samoa,GBP
61824557-467c-42e7-8bcf-984520174773,44f5c4d8-2ae1-43ea-88b6-4f0ae6287c77,Algeria,USD
b1c26bd0-6bdc-44f9-ad38-6a084752695e,7ed649d9-665f-46e9-9644-3792c588cfb3,Israel,GBP
4fa2dd44-9001-45dc-ae9a-850d843a0342,df7a238f-4b75-4b31-9770-4302248138c3,France,NGN
54e4a0cd-3dd4-47e2-85dd-1ff8b76d4c4e,860bf76c-c758-45b0-b0d5-0f57f143e74c,Svalbard & Jan Mayen Islands,USD
9949dcfa-37d4-4ab5-bd94-39c177e3d92f,f6fe865b-ce8d-496e-93f3-6c6e6d34c4ef,Malta,GBP
37e8cc9c-b8ea-4f99-9072-72cc20070f66,a0d60918-b58a-4726-9e4d-492bd0f66d2e,United Kingdom,USD
22b8cd73-f51c-437c-979c-7abc279fdf40,103be70d-d6f6-40b5-a5b1-6842e96f0303,Syrian Arab Republic,GBP
fcb43caa-9684-4cc3-a1ae-6f4fa92ff5e1,d1181fac-3616-4e62-a202-19bee5fd5ee0,Bouvet Island (Bouvetoya),GBP
f1472190-9c86-4e26-8105-eb45b674a924,f7612564-35df-4f54-a879-0ba93eebcb7d,Czech Republic,GBP
464feb7d-7377-4c4d-8dff-6aef79ee0874,8832c8a4-b1f8-4ffb-bf6c-67e66216912e,Algeria,NGN
01e75436-8b18-4ff8-a927-dc4b2cbb7d79,a85a4a93-0a15-4143-8675-c373796ccfe2,Tonga,GBP
69063426-fa23-4cb1-b51a-9c28deab4cd9,f8b2483e-cb41-462f-bfc2-0a2fc029b42e,Lithuania,USD
6a37c093-1886-41c3-aeac-67cb8d37ee33,62342b54-1b73-47a1-8b20-81bbc3e24f3a,Tanzania,GBP
16e06592-5cf7-4df6-b33f-120c56fd4559,b1f4348e-500b-4797-a49a-85653f0b4cc1,Armenia,GBP
e07b95a4-4f33-4aeb-8609-880bbde37b55,eaef7083-dee3-4b86-a29e-a968477c7ea0,Maldives,GBP
0655aea0-4a26-40ff-8f79-0a5ade6f7506,a541bc8d-af9b-47f3-8416-faa97ded1221,Palau,NGN
0a0d4a7a-9998-4da3-8843-d1d7a94fa2f3,ce103087-08c7-4065-871c-86bad401792b,Taiwan,GBP
e199a15e-7de0-4382-aae2-1de9eedd14c5,80ea2af2-5778-4c4b-8911-15f3c9ed988a,Antarctica (the territory South of 60 deg S),GBP
45455dde-6677-4987-9cbc-ae39d9f940f6,ccf95621-efb9-4cea-8aa9-a56a0389b3ff,United States Virgin Islands,GBP
86d16e8d-cd05-4755-ad40-d5b2b4ebfe80,74f364d5-5a0d-4f3c-ad00-54082eea75d9,Sao Tome and Principe,USD
a2905c8f-a4b7-4acc-a80a-ee742c7887bf,e0d2fc31-93cc-43c0-8174-53dcf00a67c6,Hong Kong,GBP
fb8b6c4e-4827-411b-ab22-4c7aa0b11ceb,5cd2d799-d93d-4a8a-890b-60d6fd538f25,Turkmenistan,GBP
752cac79-0d65-4ef5-9a1e-1173803958f4,69a8bb85-e6ed-4cd0-9465-7f35a5a841a2,Micronesia,GBP
98327a26-57f8-466a-90f2-772bdd1d076d,2fd3be30-bd2d-43cc-9dbc-6d042e304083,Somalia,GBP
ce607c2f-b5aa-4f41-bd20-d747f9296213,706506cb-1da0-4cbb-9d0e-d4775abe0ef7,New Caledonia,GBP
2b133828-54f7-4ad1-8c4c-c72cf7581465,6b728acd-9d31-4496-adb2-0ed44808743f,Pakistan,GBP
7292eec3-d650-4c90-88ab-0bc2e35ed43c,879ebb25-df4b-416b-bfbb-e352bdf4323e,Indonesia,GBP
68fbfdbe-a32f-4a59-824a-d9fd023b422e,bd1adbc0-b35f-4472-9cbc-dcea3e4782e7,Anguilla,GBP
a9ab7c87-6390-4a34-a679-4bb8985c261f,50325e8b-a803-48bf-92a9-eb0bac2b730f,Cameroon,USD
b8bd7bfc-c955-4c3e-9ebb-56fd415aee2e,1b35d51b-44d3-46f9-9c7c-450bac47d809,Christmas Island,NGN
8857910a-55f1-4b75-97c0-cfbc6ad007b4,ad2eb27b-f5bb-4b85-a3e1-d052f339fcc6,Cameroon,GBP
fa35e8b1-f757-4eda-900f-712709463e07,f9cb484a-3bd9-4b80-a97d-d212c460751f,Heard Island and McDonald Islands,USD
8b799fb3-45e6-4d58-9573-89cc4386d4d8,302aa489-5387-4db8-b4a4-e99dd7f2ad05,French Guiana,GBP
8c793c40-d102-4c42-8f81-ec5074d9a946,a8814a1e-94c7-4c7f-9477-48be591fcd08,Japan,USD
9563d060-9037-44d4-9667-9df48e81e94a,840f7c6b-8fab-4b98-83ac-afc5764a5968,United States Minor Outlying Islands,GBP
4e76b015-11f4-4636-98d8-7ab5c989a105,f4b6ecc0-3944-4d6d-8246-5a5abb2c5e14,North Macedonia,NGN
b782acbd-c608-4783-bb0c-7ebaaf270772,c7c339d1-044b-4bf2-b5e0-0fc5f705f20b,Djibouti,GBP
89795576-220f-4262-8ad3-42e9439ed33d,d7a0e223-8b14-4536-bb9b-e03ed2f424ec,Burundi,GBP
47994c7f-29af-43e2-8c66-cad02ce8cf1e,e56ab505-92d1-4ab6-9012-099cb8dfa40f,Tokelau,GBP
b6ed9d35-6a30-4f94-af5d-65d1117e55a5,0911bf49-59ca-47f1-b5ca-5e632133b6b8,Sao Tome and Principe,GBP
8fd29720-3368-4a16-bcf1-f5c8cae7860c,6cd96015-8725-4f16-aaf4-ca13c0c76c77,Tajikistan,GBP
31f635cd-271f-4cf9-8dd0-cfa50f913126,a7c7a5f2-6327-443b-ba69-1a3dcb9cf121,Poland,USD
6f48acb9-1640-48bf-9525-1d54b7194875,d874d918-a6c8-4c25-b462-bc64b09b97f2,Yemen,GBP
b102610a-d402-41b1-a09a-06c1b1d5fb9b,ba8dfcb5-2c81-4904-8afb-b182ceeedbd2,Nauru,GBP
12420da4-c00d-4236-bb6b-ffcdc959570f,db9c1f63-d574-4205-ba5c-18c5069f7eb9,Cape Verde,NGN
ab362e7d-b364-4580-acd8-dfb86078e750,a9c5af0e-a22f-4cd4-aed5-d3935d52363d,Turkmenistan,USD
3273ec4e-ab0b-46c2-8b3b-8b45fef162ba,6771ac9a-1ae7-4d28-af0c-efd1a8b46662,Mali,NGN
7fbcd1bb-a934-44f3-947a-ef2693c78686,302f1a77-b148-4693-a718-84fcd7d0b1b7,Djibouti,USD
9f87ed9a-37c1-4bf1-a0bc-f9f178961012,55fbe3b1-7438-4925-b532-488d058b05d2,Bolivia,USD
8efc8ee9-f49d-466b-a384-99c900519a51,e1702da5-c7c1-4819-a3fa-22e5f4009005,South Georgia and the South Sandwich Islands,USD
92d6a44a-57ad-46b8-8c3e-08682cc0de94,82b2c77c-8bae-440c-84d2-996b25075596,Qatar,USD
0abc74d2-52de-4539-870d-9319912df6c0,5afb4741-cf82-44cf-b67d-00c3ef03d937,Japan,GBP
d0ffc121-8b77-4da0-becc-c02947e43c6c,e62fa4d2-3f34-4a58-a7fa-6657e703cb5c,Bermuda,USD
d26ab7d1-1e94-492c-adf1-799769afc1b3,e8a84349-5ffd-4826-9067-255e3e8d94bb,Belize,GBP
2831a9b3-1573-4a44-895f-4590bc6da55a,e5fa2844-76bd-4f2d-8a3e-038ea54958d0,Western Sahara,USD
93167b55-551b-4a36-8557-4c851f26b130,3348bd26-5f9d-45be-96b6-a30e3a119d28,Mexico,NGN
abf8fab0-e582-43ab-8db5-3a869b32fe44,a3d36e11-652c-4097-afad-6c02bcf827e5,Australia,GBP
1b3aadb7-2253-4c67-ae5b-dbf6102c02a4,85b816b5-ac6a-49c8-a737-23c36e0ae5b5,Colombia,USD
4d0f530d-85ed-4bdf-92d1-b888fa90ea97,2e7b241f-0072-477c-a007-8f803c3d8b89,Hungary,NGN
3a6b83ed-9a42-4611-8cf8-c40726efe5eb,930558a1-d3e2-4931-9c7e-d80f3fc8d323,Niger,NGN
d08337e4-7d96-4683-a18a-f9964ec09b76,53b13a88-ae4f-4105-9650-835c1a388854,Brazil,GBP
6f2750db-0e79-44ee-98db-b64d4b57e703,444a91b0-6771-48f1-bb8d-6c5163ebb6d4,Peru,GBP
94750c0d-91f5-4ab8-a401-79fae87e09d2,727fdeb9-caf2-42e1-88e9-acd7f9726365,Lithuania,NGN
436401b1-ef53-401d-b8d0-d5ddd8ca4ed4,5ed94e66-365a-4963-9cd4-5e45150b1a3c,Tunisia,GBP
f3d76aa6-6b94-496d-a9e9-75e6db66e3a0,685d0860-bd97-43dc-81ab-356bef460036,Guernsey,NGN
92d2f7cd-0c07-4a04-9083-07d29e7b7da4,3e3eae48-1ff2-4df9-a062-faab96daf686,Sudan,GBP
784b57d8-8b20-4581-bf58-c1ed11b33c09,2e73e664-cd61-4142-83f1-c34cb125df2b,Uruguay,GBP
a9b95274-bbbb-4bae-8b76-d9c331257a60,0f05c490-2b24-4280-a95d-31aecbd4549a,Lao People's Democratic Republic,NGN
8388fc23-0a80-48e5-a0ba-4e0dd3c0b77e,98f6ff3a-887e-4c7f-b1b3-49f06702027b,Pitcairn Islands,NGN
67a9f968-849f-408f-9b07-641ca0dc1249,ca35510a-3c9f-4b18-9e15-f0580913f200,British Indian Ocean Territory (Chagos Archipelago),GBP
930be212-0141-43cb-9483-2c2a930674db,3f7a2d73-115a-430a-9a31-acb852a51431,Tanzania,GBP
1280b07a-cffc-4528-9f60-4f282a1e44d2,f684e460-ff06-4da2-be4d-a3a54b78a8d7,South Georgia and the South Sandwich Islands,NGN
c1b6517c-9892-45a2-8c75-3031883af815,f720567d-0b38-41ba-8468-dc8e7cc7b8ea,Turkmenistan,USD
f74fc17f-dc8e-4639-9d92-f5d6d1c6be5c,3e0f5146-7c4d-4c77-988b-3fe214d22451,Oman,USD
a5f4ec3a-cd6e-4b6f-aeba-b69c03357db2,444bdb71-85e6-414f-a83a-5acc9cdb99af,Netherlands Antilles,NGN
f41d5761-5b66-4456-855c-139e953b28af,82f2e102-467f-4958-8bff-fa2828ef6a32,Swaziland,GBP
e618da2c-fc5b-4a4d-a9fc-d8565338ffa8,eeabe0ab-ba7a-47db-89cc-47fd208eb462,Cambodia,USD
ff39ec8d-5162-465a-af1a-2efc5da70125,3a94204e-01be-4277-8caa-a38da6f2826c,Ethiopia,USD
39323510-01ac-423c-80e1-c43bb15ff1d0,675cca22-743c-42aa-b681-ec89f953170d,Marshall Islands,GBP
fd398741-ced2-46e9-9257-5bf8d3f94b6b,f56d9639-325d-4fe5-97b2-ec62ad2369c2,Cuba,USD
c6542419-6bfc-4fa7-a45f-6db2e51f43ec,3305d517-8e5d-4631-b655-b97f047c9cc8,French Guiana,NGN
f9b438cd-05e2-427a-be09-08d32dac95c2,b955cf26-bcdc-4a44-8848-d15d6684c896,Afghanistan,USD
80dfbd46-1be6-4314-a48e-a0d7532890b1,ee867eeb-1a59-4cc5-9824-3b9c34746e37,Belarus,NGN
d2e74323-5bea-416e-8c1b-1627790c766b,f91d1840-20a0-4e10-9239-e55e54b2c1b0,Bhutan,USD
4a6bc37d-7755-4b95-8d0f-037f79ba4616,79565936-af3a-48ce-834b-ecccb4181982,Tokelau,USD
7deec684-2555-437b-bb0d-6d0952fb9115,e309e8e8-82d5-4a0e-830f-2fa14765e5d4,Ethiopia,GBP
636307a2-157c-45fe-a685-0bec170bcf46,b6253f2d-2230-479c-99c2-99787d201a0e,Syrian Arab Republic,GBP
d433cb60-19dd-4195-90cf-16efecf0acdc,cb69321d-42a7-4c17-b6bd-e9f4457e8d35,Japan,NGN
f229bd77-f152-4feb-93c0-9d6715102427,b56f6608-0187-419b-9a03-1b354e1279d0,Cayman Islands,USD
fde2ddda-98db-4926-8f54-55a9fbebd62c,9d3bada7-95bd-48ca-9ae7-5fc79119db87,Bouvet Island (Bouvetoya),GBP
3a09f477-dbee-4a17-9ef0-36f6bbd2e1dc,ec8a3347-e881-494c-ae2a-c1f877f4e3f1,Sri Lanka,USD
854b29bf-945c-419c-b8e8-43972238e88b,0def4775-0c72-4ac0-9681-413e6a64456e,Congo,USD
90f701cb-3ddf-4367-85c3-f19c3bcee5ca,d094b68d-8cf5-4a0a-a40e-42802f8a3141,Central African Republic,NGN
f9df9fda-dcb1-4834-bb68-cd677d94ade5,c6d01214-2657-4f34-a3b1-c55c90eb1583,Philippines,GBP
00d33fec-3e54-47b1-9bf3-572874af58b7,3beda773-0cab-4957-b70e-0fb9aceac9fa,Korea,USD
04293953-941b-4516-ae41-077064e91f73,2200b337-5afb-43df-a20e-60e52370c051,Myanmar,NGN
7ed15b67-7ac9-43c9-83ad-6a888b625e20,342b21b1-5735-48d2-ab9b-39f598d872c3,Guinea-Bissau,USD
254dccf1-4b98-42f6-bb17-9c5944c97222,2d03277c-5e48-44f1-81d1-5a393e8ca762,Romania,NGN
bf06b4b6-7f94-4e52-af21-b40552587fd4,c7ef1b99-220f-4247-927e-029a0ff90244,Saint Kitts and Nevis,GBP
b36db227-9270-46dd-96b6-be4d8b8d021b,dcb7b278-8a00-4536-afb5-d0387a9fb7cc,Dominica,USD
5dbd4eae-d702-4165-8e1a-8d8df6803de8,9d9d68b7-41d0-472a-8c87-267333c3e669,Togo,USD
5bb0a6f1-5cf9-4443-9bf8-dfb80581b686,bcf878d2-a365-4853-ae22-fd078a50a607,Falkland Islands (Malvinas),GBP
68a7a4f3-fd64-42f9-8f1b-e5988b2f84ae,96c24ebb-d3e2-4532-aa40-453839295f35,Tokelau,GBP
e6dd3c56-7503-4df6-b724-399d04a7e2f7,3ef09232-7d9d-4ee5-8aef-80121404dc6f,Guyana,GBP
a93ebcb2-8906-49e7-8f1c-5e16b99c312c,fd0e86cb-c409-4306-b557-a0859911e36f,Switzerland,NGN
7d7b05eb-a29d-4ee0-902e-4f210e77f48f,38bb01d8-65dc-48ef-b54b-4a3e61393ee8,Northern Mariana Islands,NGN
a296aeb7-c45c-4f68-af0f-e7fbc87a2122,32cd66b9-7d09-478e-9265-745a50cb96f0,Netherlands,GBP
696bca67-55bd-46fa-932c-9dd342a66725,40490252-2cf2-4445-a90c-65b0a53f7104,Equatorial Guinea,USD
237173b0-00ee-4788-bc59-7bbeeb07d542,3bc2d338-28ab-43d0-b306-88e530641689,Bahamas,NGN
d664c461-b237-4193-b29c-6c0856b8d2e5,7cb4fa43-5bf6-46a0-a45a-1d44f029146f,Isle of Man,GBP
582d2fbb-28ff-49ee-9cd6-6c6fe2f3a098,21f14a17-3fa9-4dfa-80ce-a8ca3bf786b4,Denmark,USD
9b4b9913-7222-49ed-880b-59f68e1ee1e6,f52f39f1-74d0-469e-89e7-3309ef5109aa,Latvia,NGN
555683f6-7a0f-4667-9f61-390c1d7270f1,1d46c1c2-009d-46d6-a81c-8f1763652764,Saint Lucia,GBP
29becb83-d44a-4af3-a46f-f76ac37d1048,9ed451b1-b1b8-4a0c-ad99-2b866a03ec18,New Zealand,NGN
3f854f3c-0bb1-41cf-973b-d0a6e9ecda69,c70e5cbb-6336-4e5a-bd8a-0d8d52e62dfe,Ecuador,USD
96fc500a-592c-423a-a870-0af9b4031873,3454b304-1203-403c-b1f7-4cc2515b3946,Liechtenstein,GBP
5bb57675-cfa3-44af-b45b-02add2ec0efd,b58ca95a-80f5-499f-98ca-cdb173f25b5a,Palau,USD
4399e3d3-c156-4f29-8b1e-a49010ce9038,d5db9e58-48d3-44a2-b563-f64a2af62481,United Arab Emirates,GBP
141f0d41-d26f-42a2-8b49-8e4353726c7b,8e804390-909e-4ec0-9974-742ba4dbe508,France,GBP
7b935c4a-15a7-478f-8a22-c18aed6f1546,9ea22638-464c-4458-b9f0-888e83fa6137,Christmas Island,USD
1c212e11-ff3d-4546-997a-3b170c782fe9,445464a1-617c-4233-a316-fef682d8dadd,Oman,NGN
58aee36c-a288-4510-9659-c7a2657f685d,1f68f9bc-f0b7-4219-b1cc-4f41b64a51e8,Bahamas,USD
3979a008-f3e5-4503-9d2c-8c359063e05e,1158eeca-4e78-4c22-b82d-ceb960448eb4,Angola,GBP
2c45b1f9-a593-45c8-a1d4-1cc3e9812cff,ad3d6091-538a-4325-aa43-0d4f7b69480b,United Arab Emirates,USD
2e5f8a3e-8f19-4b07-8557-2b5019bb80a9,b4573804-8c48-479f-ad3e-2692834b6bca,Zambia,GBP
7fa5edef-7d33-46d3-b0ba-37f8d7ef6d43,0437c94e-a209-4635-93c0-e7b55b281854,Korea,USD
517f282d-1ab1-4dce-b4e5-f087ba47bdab,e46465ad-9ebc-408e-b962-67bc7967a9d6,Bouvet Island (Bouvetoya),USD
51f726b6-eb51-4405-b556-9c4739b86abb,0ee12983-732e-4123-9b6b-ffb26e026398,Ireland,NGN
8b59c43d-7047-47d5-bd82-9d59c6ea7c31,5b7b0b00-11a1-4ca9-97df-565301791f3d,Rwanda,NGN
c9f9592f-43a6-4130-951b-b14abb711848,e3b04516-50e4-4257-8b8f-602e23786b41,Dominican Republic,USD
2ed6f589-e960-44b0-ae80-94665048aff6,083b3a84-5a23-4c31-a19b-8fd7582ebbeb,Micronesia,NGN
930e353d-fed9-4a1c-aa27-448dca7df745,5c9a0693-724d-4c0e-af49-1ac8f27461b1,French Guiana,GBP
b570c1dd-e0ec-4285-b223-75913912acee,88b38910-fb20-40e7-a201-0a6ae5c22bda,Azerbaijan,GBP
d7349204-34b2-453e-9250-258a85314803,aad0b989-f25e-4d45-9eee-80e367df1a7e,Austria,NGN
29f0ec13-f886-4196-abd6-204fcba626bd,c67eefdc-5cc7-45f1-99bf-96489566d80f,United States Virgin Islands,GBP
cd3fd823-914b-498a-a432-11bd19bfaa42,f523736c-3c8a-4417-94f5-799762578ec2,Seychelles,USD
f8e05f48-f705-49a6-b44b-29f52e540c57,d0ab6db2-eada-4bb1-aa09-5ad244f66895,Cuba,NGN
6cf25f6f-774c-4895-b587-fa0eaea62f02,a1bfb4f2-555f-4aae-95b5-e99cf2fe615a,Nepal,GBP
b3db725f-1fd2-4389-a649-1bb627573369,44bf9a03-c123-4814-8499-0cffd070bd62,Anguilla,USD
8a08a74d-0e0b-4b6d-add3-b349b2cdfbb6,cdb30bca-48be-4c22-b8fb-f89afdbc1613,Luxembourg,GBP
cc3b6786-0e45-4059-801f-60b1bbc7946e,8e51b08f-0e9f-4193-af09-cf5c6dbb3dcf,Chile,NGN
e5fa2fda-32b4-496d-a55f-c35d367e08c7,b6a3d0ca-b9de-4194-bb07-480985cb74e1,New Caledonia,GBP
29f8fdbd-4908-4197-8229-bf1d89d9b47f,9ed9f285-84aa-47ac-a319-3379c0aefd5d,Rwanda,GBP
7d0f7382-a27c-424b-9de8-a07fd8057ccc,11dd6c69-90de-4838-8804-e587a1e5e4da,Thailand,USD
0c4caadd-e0c3-46f9-8a83-fc589fd5680b,a3b0df2e-b404-4fc2-959d-c0d751758043,Namibia,NGN
55c176f0-2520-4b98-90e2-aae924c01d6c,f41fcfb7-69cc-44e0-b293-59b1a244303a,Andorra,USD
a5095f71-6aaf-4644-ab8c-e34a09c58b57,b201880f-8885-4848-9ee7-c413821cecb2,Zambia,USD
17fc1d3a-60a5-4307-99a1-10ed77e2d10f,cdf71472-4b35-49c0-8054-e37003d9dbc0,Saint Barthelemy,GBP
4309f20f-4029-4c27-8440-64790833bcf3,ed3eed24-15d9-4b3c-81f3-e0ad1311ae7b,Nepal,GBP
774a47fb-45f1-40d7-8ec1-d1e2449310b1,f4e6f8ca-91bd-4a6a-97af-518b2b7532ca,Lao People's Democratic Republic,USD
fe7afdc3-cf4f-4028-86c6-d682f5039160,8dc51ab8-7d56-4199-a532-d6512b0a4e44,Ethiopia,GBP
e9eec3b1-7ad2-405e-9cc9-675f5c399664,57dedde3-2809-4e3f-b51c-d16db6b16188,Antigua and Barbuda,USD
37ec1eca-ba77-4f2a-837b-3d1b38990d99,b5f10942-4c1b-4e0a-8137-e1688929cbdc,Uzbekistan,USD
81ca043f-e5e6-46b1-88df-a64d9c803a08,90307597-c46f-408d-8925-b55c0525bc1b,Malawi,NGN
76366f6d-c497-4a12-bc57-2c1e2728c081,a8d7f911-d1bf-4c90-9f24-129e87f2c096,Tuvalu,USD
d0ee5b06-a175-43fe-af0d-1097e136b29e,c94b51d7-de15-43df-9bce-5228ee537235,Serbia,GBP
89e68381-42fe-47fd-a18a-57367e0e724c,36db9ac3-800e-42e9-817e-fc21952d39b5,Kuwait,USD
88b8e6a8-2f93-456c-90a2-455dcd2d82a5,59511388-e809-4a25-ba68-a3d10cdab937,Philippines,USD
57b1ed89-b68c-4568-a5e5-c8f49d1862b9,67cdc091-a17b-4a06-80f9-a4f5a9458f68,Switzerland,NGN
7a97e052-9011-4360-a200-ee38d2ee059b,f2ba63ac-78b2-41c9-a111-88c51c640f81,Pakistan,GBP
e74ec88d-3968-445f-90a2-271936dece4b,65b5b150-8eb3-48e9-a496-586a6e5d137e,Kyrgyz Republic,GBP
b69bc37b-ff68-4be2-87c8-f948c686bf5c,675270a9-9a1c-4622-ac72-5060c4fa5785,Macao,USD
4ff962bd-1f99-4a1f-b690-08198d0d62a1,af936697-359b-4ee7-8731-e5102bf9af0c,Cameroon,USD
b5a13ac4-8a68-4f46-a481-cb27bbaffdf6,70dbdebd-0eb6-440c-a551-b03f20bb050b,Turkmenistan,GBP
0429d210-53ca-43d0-a8e1-93a9256e862c,91dfa832-45ee-48c8-8721-ee2595f476e8,Finland,GBP
5c265226-eb92-4676-8d73-877da6a40ada,6300bf65-ff27-4e6c-8337-e817d496532f,Grenada,GBP
4548a9d9-e04d-42f3-a1bf-3e3b4c11bb9a,34852095-42bc-49e5-8255-60840a409568,Pakistan,NGN
3dd69aa3-9aa9-459f-8de0-49be3fbe4fd8,e43f4382-2585-49d2-8d17-1b0647652b76,Ireland,USD
ec8786e1-a66c-45f9-bdff-978d323c2ab7,8897b820-00c2-459c-802e-926e6470456f,Guinea-Bissau,GBP
6be95a27-ab24-4344-aec7-ca450e7f54ba,7dc03af0-4e5b-41aa-a8ac-1e8457e5a5a0,Gabon,GBP
acc44297-0357-4f37-be3f-9f5c260e2e6c,6b150c84-00a0-48d8-8b29-7df597eb2b9d,Ukraine,USD
0b46e2d2-0306-43d9-b713-c6fc6a0d1109,092a2ea8-a5dc-4326-8b76-56f2a6336523,Zimbabwe,GBP
38950d09-9bc1-42e2-a267-ec1fc3300f6e,791df40d-244f-4025-8a02-636e68852653,Georgia,NGN
c82154bf-a542-4aeb-ad6a-2c2afac28fce,0578ec94-78da-4eed-8aca-0490e7524b38,Egypt,GBP
81912c59-f790-42fe-bb2c-4c301fca86bb,88ac55cd-953a-4878-913e-72edd22a9fb9,Cape Verde,GBP
e65c4326-6ff7-4d9d-bd87-ea42d8d95dd7,3973ebc4-1c45-4a7c-957a-2e7e19cc3bd7,Saint Vincent and the Grenadines,USD
3a825991-f9d6-4898-a49c-3f2636669045,3a6672e1-7b3a-4094-8084-fc2f5f4b5598,Kenya,NGN
ec876a30-461e-45b2-8964-d78470248bb3,d2a95a55-84c4-4e7e-892d-dde99d6784f7,Maldives,USD
29fed053-d4d8-44ab-af24-21181ec55340,70ebc8d5-af57-427a-8dfe-f903f62f751f,Iraq,GBP
1cb86075-490c-4119-96a4-c254c68403fe,f479b4f8-ce54-4635-972d-06961184bba5,Angola,NGN
828ca069-de43-4521-aa88-7700076fb159,078b0b26-8bf2-4cef-8af3-75f9af203a2c,Luxembourg,NGN
09211525-5c9f-42d0-ae65-72abfec295d2,1bced73b-7e2f-4856-ab69-e4f20a53be26,San Marino,USD
a3141930-f5f2-47f6-a486-b48527fd5e54,3fa00a98-bbb3-49d3-828e-603e806165d8,Turks and Caicos Islands,GBP
33adf9da-2b69-4d2a-922c-668582c7c048,fe3fcb6f-e785-4a9c-8d3d-8066f84a315b,Slovenia,GBP
139c10fc-c331-4f8b-be97-a0a4c5872f3d,abcbeaf3-92ff-4bde-8ec2-beafce975cb7,Trinidad and Tobago,USD
45de9f3e-f745-46f3-9fc6-1353e88a1574,3a3a01c2-8f67-4b65-a674-6c913fe03ad9,Uzbekistan,NGN
152e980e-3b7c-4df6-9cc5-5dab1ae78f1e,3d46144d-e9fa-42aa-922e-4a11ee0d89b2,Oman,NGN
bc205b2f-1bd7-49e3-98ba-2163bac5c65f,f804a7ea-e087-4bd2-91a7-241081eec3fe,Trinidad and Tobago,USD
520d2e28-3410-4197-ada6-0629d6c4b910,12120755-f8f2-407b-b064-59c9b2d251ea,Senegal,NGN
a29a5661-544c-4181-bb11-1d661013c900,10497bb7-b903-4a23-8ac1-9cd1592ba642,Austria,GBP
21fb2f65-c08c-4a8d-98c1-28104ee50334,bf09641c-ff40-4548-9a80-3cbd8b86b618,Western Sahara,GBP
a3a62d64-6ef5-43ed-8699-0d4804d7a844,24823ab4-83a3-4baf-9477-c34e2d431910,Ukraine,NGN
2ebeba1b-6baf-4568-a78f-2126242fa815,b19df672-1096-47d1-a626-3304a7aff483,Turkey,USD
216870ea-82f6-4188-a6cb-d5379ebf8a3a,d566c93f-2d36-4048-b4ef-e9c17611f9bd,Mozambique,NGN
7dd91ce7-5ebf-4e2f-8bab-01a9d489f232,7be57637-051d-4813-b883-d06a94de22c6,Hungary,NGN
c13d0b7a-515d-4dcc-a354-59d322bc2340,0d0a5228-07d6-4139-8431-7b7b87c98a79,Sri Lanka,NGN
bc080747-781c-4069-9bbd-bdd61c48b460,c71e4f9e-6615-4347-a80d-b0d0c245afeb,Botswana,GBP
81cc762e-a858-45f9-a72a-4f94a419fb7f,a3f281fa-9ab0-4686-bc9a-ff62836419a1,Saint Pierre and Miquelon,USD
1a4ed2f9-708b-4ca5-b797-2929c0d750aa,af0c365e-4446-445b-aa63-61c91218fe12,Montserrat,NGN
